,funding
2026-04-28 12:00:00+00:00,-1.25491716207e-05
2026-04-28 16:00:00+00:00,5e-05
2026-04-28 20:00:00+00:00,7.7974399004e-06
2026-04-29 00:00:00+00:00,5e-05
2026-04-29 04:00:00+00:00,-4.6301964727e-06
2026-04-29 08:00:00+00:00,-6.2208860301e-05
2026-04-29 12:00:00+00:00,1.3731475297e-06
2026-04-29 16:00:00+00:00,1.79409927346e-05
2026-04-29 20:00:00+00:00,5e-05
2026-04-30 00:00:00+00:00,-2.1699400724e-05
2026-04-30 04:00:00+00:00,-1.71277480556e-05
2026-04-30 08:00:00+00:00,4.1011976899e-05
2026-04-30 12:00:00+00:00,5e-05
2026-04-30 16:00:00+00:00,5e-05
2026-04-30 20:00:00+00:00,5e-05
2026-05-01 00:00:00+00:00,-1.5617797074e-06
2026-05-01 04:00:00+00:00,-6.4170331969e-05
2026-05-01 08:00:00+00:00,-0.0001806362042188
2026-05-01 12:00:00+00:00,5e-05
2026-05-01 16:00:00+00:00,-2.0451305933e-06
2026-05-01 20:00:00+00:00,-9.16344122915e-05
2026-05-02 00:00:00+00:00,-8.05273477833e-05
2026-05-02 04:00:00+00:00,5e-05
2026-05-02 08:00:00+00:00,5e-05
2026-05-02 12:00:00+00:00,-2.81810399786e-05
2026-05-02 16:00:00+00:00,3.59318045003e-05
2026-05-02 20:00:00+00:00,-7.75223367822e-05
2026-05-03 00:00:00+00:00,-0.0001434218641954
2026-05-03 04:00:00+00:00,2.99057005565e-05
2026-05-03 08:00:00+00:00,-5.56177562691e-05
2026-05-03 12:00:00+00:00,5e-05
2026-05-03 16:00:00+00:00,5e-05
2026-05-03 20:00:00+00:00,5e-05
2026-05-04 00:00:00+00:00,5e-05
2026-05-04 04:00:00+00:00,-3.46966215104e-05
2026-05-04 08:00:00+00:00,-0.0001831651367281
2026-05-04 12:00:00+00:00,-0.0002139265080904
2026-05-04 16:00:00+00:00,-5.06406348595e-05
2026-05-04 20:00:00+00:00,-0.0001353934572572
2026-05-05 00:00:00+00:00,5e-05
2026-05-05 04:00:00+00:00,5e-05
2026-05-05 08:00:00+00:00,-9.75610970673e-05
2026-05-05 12:00:00+00:00,5e-05
2026-05-05 16:00:00+00:00,5e-05
2026-05-05 20:00:00+00:00,5e-05
2026-05-06 00:00:00+00:00,5e-05
2026-05-06 04:00:00+00:00,2.66433531207e-05
2026-05-06 08:00:00+00:00,-3.04848562819e-05
2026-05-06 12:00:00+00:00,-0.0002628979794365
2026-05-06 16:00:00+00:00,5e-05
2026-05-06 20:00:00+00:00,5e-05
2026-05-07 00:00:00+00:00,-5.8717596391e-06
2026-05-07 04:00:00+00:00,5e-05
2026-05-07 08:00:00+00:00,-0.000184439674931
2026-05-07 12:00:00+00:00,3.04683526043e-05
2026-05-07 16:00:00+00:00,5e-05
2026-05-07 20:00:00+00:00,5e-05
2026-05-08 00:00:00+00:00,5e-05
2026-05-08 04:00:00+00:00,5e-05
2026-05-08 08:00:00+00:00,4.75752445952e-05
2026-05-08 12:00:00+00:00,-0.0002044792280313
2026-05-08 16:00:00+00:00,-0.0001490028611613
2026-05-08 20:00:00+00:00,-0.0001562385215636
2026-05-09 00:00:00+00:00,5e-05
2026-05-09 04:00:00+00:00,-0.0002013128760679
