,funding
2026-04-28 00:00:00+00:00,0.0
2026-04-28 08:00:00+00:00,0.0
2026-04-28 16:00:00+00:00,0.000165863981227
2026-04-29 00:00:00+00:00,0.0
2026-04-29 08:00:00+00:00,8.84432521087e-05
2026-04-29 16:00:00+00:00,0.0003537610921893
2026-04-30 00:00:00+00:00,0.0001254981856101
2026-04-30 08:00:00+00:00,0.0
2026-04-30 16:00:00+00:00,-3.1307598511e-05
2026-05-01 00:00:00+00:00,0.0
2026-05-01 08:00:00+00:00,0.0
2026-05-01 16:00:00+00:00,0.0002783085665013
2026-05-02 00:00:00+00:00,1.63405736377e-05
2026-05-02 08:00:00+00:00,9.676611909e-05
2026-05-02 16:00:00+00:00,0.0
2026-05-03 00:00:00+00:00,2.2911312306e-05
2026-05-03 08:00:00+00:00,0.000220257677015
2026-05-03 16:00:00+00:00,0.0
2026-05-04 00:00:00+00:00,0.0002192180032822
2026-05-04 08:00:00+00:00,0.0002880702673144
2026-05-04 16:00:00+00:00,0.0005115560779883
2026-05-05 00:00:00+00:00,0.0003325715743406
2026-05-05 08:00:00+00:00,0.000113689818657
2026-05-05 16:00:00+00:00,4.15458643012e-05
2026-05-06 00:00:00+00:00,0.0001106037287142
2026-05-06 08:00:00+00:00,0.0
2026-05-06 16:00:00+00:00,-9.0827635823e-06
2026-05-07 00:00:00+00:00,0.0
2026-05-07 08:00:00+00:00,0.0
2026-05-07 16:00:00+00:00,0.0
2026-05-08 00:00:00+00:00,0.0
2026-05-08 08:00:00+00:00,0.0
2026-05-08 16:00:00+00:00,0.0
2026-05-09 00:00:00+00:00,0.0
2026-05-09 08:00:00+00:00,0.0
2026-05-09 16:00:00+00:00,0.0
2026-05-10 00:00:00+00:00,0.0
2026-05-10 08:00:00+00:00,-0.0002854179043808
2026-05-10 16:00:00+00:00,0.0
2026-05-11 00:00:00+00:00,0.0
2026-05-11 08:00:00+00:00,0.0001890426450814
2026-05-11 16:00:00+00:00,0.0
2026-05-12 00:00:00+00:00,0.0
2026-05-12 08:00:00+00:00,0.000155146486775
2026-05-12 16:00:00+00:00,0.0003218369269026
2026-05-13 00:00:00+00:00,0.0
2026-05-13 08:00:00+00:00,5.41306086174e-05
2026-05-13 16:00:00+00:00,0.0001269715484812
2026-05-14 00:00:00+00:00,0.0
2026-05-14 08:00:00+00:00,0.0
2026-05-14 16:00:00+00:00,0.0001421032945864
2026-05-15 00:00:00+00:00,0.0005973603793654
2026-05-15 08:00:00+00:00,0.000619493455069
2026-05-15 16:00:00+00:00,0.0004471739417102
2026-05-16 00:00:00+00:00,0.0
2026-05-16 08:00:00+00:00,0.0
2026-05-16 16:00:00+00:00,0.0003820161468185
2026-05-17 00:00:00+00:00,0.0
2026-05-17 08:00:00+00:00,0.0
2026-05-17 16:00:00+00:00,2.08485085801e-05
2026-05-18 00:00:00+00:00,0.0
2026-05-18 08:00:00+00:00,0.0
2026-05-18 16:00:00+00:00,3.9220886468e-06
2026-05-19 00:00:00+00:00,0.0
2026-05-19 08:00:00+00:00,0.0
2026-05-19 16:00:00+00:00,9.53570646279e-05
2026-05-20 00:00:00+00:00,0.0002512406895132
2026-05-20 08:00:00+00:00,5.5443373247e-05
2026-05-20 16:00:00+00:00,0.0
2026-05-21 00:00:00+00:00,-0.0001938648253861
2026-05-21 08:00:00+00:00,0.0
2026-05-21 16:00:00+00:00,0.0
2026-05-22 00:00:00+00:00,0.0
2026-05-22 08:00:00+00:00,0.0
2026-05-22 16:00:00+00:00,0.0
2026-05-23 00:00:00+00:00,0.0
2026-05-23 08:00:00+00:00,0.0
2026-05-23 16:00:00+00:00,0.0
2026-05-24 00:00:00+00:00,0.0
2026-05-24 08:00:00+00:00,-0.0005020805305537
2026-05-24 16:00:00+00:00,-0.0002536521501872
2026-05-25 00:00:00+00:00,0.0
2026-05-25 08:00:00+00:00,0.0
2026-05-25 16:00:00+00:00,0.0
2026-05-26 00:00:00+00:00,0.0
2026-05-26 08:00:00+00:00,0.0
2026-05-26 16:00:00+00:00,0.0
2026-05-27 00:00:00+00:00,0.0001510061741435
2026-05-27 08:00:00+00:00,1.8179946829e-06
2026-05-27 16:00:00+00:00,0.0001995407187763
2026-05-28 00:00:00+00:00,0.0
2026-05-28 08:00:00+00:00,0.0003953600653742
2026-05-28 16:00:00+00:00,0.0
2026-05-29 00:00:00+00:00,0.0
2026-05-29 08:00:00+00:00,-7.19891488068e-05
2026-05-29 16:00:00+00:00,-0.0003523905665106
2026-05-30 00:00:00+00:00,0.0
2026-05-30 08:00:00+00:00,0.0
2026-05-30 16:00:00+00:00,0.0
2026-05-31 00:00:00+00:00,0.0
2026-05-31 08:00:00+00:00,0.0
2026-05-31 16:00:00+00:00,0.0
2026-06-01 00:00:00+00:00,0.0
2026-06-01 08:00:00+00:00,0.0
2026-06-01 16:00:00+00:00,0.0
2026-06-02 00:00:00+00:00,0.0
2026-06-02 08:00:00+00:00,0.0
2026-06-02 16:00:00+00:00,0.0
2026-06-03 00:00:00+00:00,0.0
2026-06-03 08:00:00+00:00,0.0
2026-06-03 16:00:00+00:00,0.0
2026-06-04 00:00:00+00:00,0.0
2026-06-04 08:00:00+00:00,0.0
2026-06-04 16:00:00+00:00,0.0
2026-06-05 00:00:00+00:00,0.0
2026-06-05 08:00:00+00:00,0.0
2026-06-05 16:00:00+00:00,0.0
2026-06-06 00:00:00+00:00,0.0
2026-06-06 08:00:00+00:00,0.0001010252795047
2026-06-06 16:00:00+00:00,5.66432229724e-05
2026-06-07 00:00:00+00:00,0.0003774454751276
2026-06-07 08:00:00+00:00,0.0001848416032097
2026-06-07 16:00:00+00:00,0.0
2026-06-08 00:00:00+00:00,6.25323993964e-05
2026-06-08 08:00:00+00:00,0.0
2026-06-08 16:00:00+00:00,0.0
2026-06-09 00:00:00+00:00,5.6740053067e-05
2026-06-09 08:00:00+00:00,0.0
2026-06-09 16:00:00+00:00,0.0
2026-06-10 00:00:00+00:00,0.0001737924680403
2026-06-10 08:00:00+00:00,8.13236531763e-05
2026-06-10 16:00:00+00:00,0.0001349305189794
2026-06-11 00:00:00+00:00,8.59908899377e-05
2026-06-11 08:00:00+00:00,0.0
2026-06-11 16:00:00+00:00,7.30872988414e-05
2026-06-12 00:00:00+00:00,0.0
2026-06-12 08:00:00+00:00,0.0
2026-06-12 16:00:00+00:00,0.0
2026-06-13 00:00:00+00:00,0.0
2026-06-13 08:00:00+00:00,0.0
2026-06-13 16:00:00+00:00,0.0
2026-06-14 00:00:00+00:00,0.0
2026-06-14 08:00:00+00:00,0.0
2026-06-14 16:00:00+00:00,0.0
2026-06-15 00:00:00+00:00,0.0
2026-06-15 08:00:00+00:00,0.0
2026-06-15 16:00:00+00:00,0.0
2026-06-16 00:00:00+00:00,0.0
2026-06-16 08:00:00+00:00,0.0
2026-06-16 16:00:00+00:00,0.0
2026-06-17 00:00:00+00:00,0.0
2026-06-17 08:00:00+00:00,0.0
2026-06-17 16:00:00+00:00,0.0
2026-06-18 00:00:00+00:00,0.0
2026-06-18 08:00:00+00:00,0.0
2026-06-18 16:00:00+00:00,0.0
2026-06-19 00:00:00+00:00,0.0001878577618203
2026-06-19 08:00:00+00:00,0.0002787033643306
2026-06-19 16:00:00+00:00,0.0002744547282929
2026-06-20 00:00:00+00:00,0.0
2026-06-20 08:00:00+00:00,0.0
2026-06-20 16:00:00+00:00,0.0
2026-06-21 00:00:00+00:00,0.0
2026-06-21 08:00:00+00:00,0.0
2026-06-21 16:00:00+00:00,0.0
2026-06-22 00:00:00+00:00,0.0
2026-06-22 08:00:00+00:00,0.0
2026-06-22 16:00:00+00:00,0.0
2026-06-23 00:00:00+00:00,0.0
2026-06-23 08:00:00+00:00,1.95988065004e-05
2026-06-23 16:00:00+00:00,0.0
2026-06-24 00:00:00+00:00,0.0
2026-06-24 08:00:00+00:00,3.68529081075e-05
2026-06-24 16:00:00+00:00,0.0003644506590518
2026-06-25 00:00:00+00:00,0.0004413000857318
2026-06-25 08:00:00+00:00,0.0003584420982678
2026-06-25 16:00:00+00:00,9.04792977731e-05
2026-06-26 00:00:00+00:00,0.000155367533013
2026-06-26 08:00:00+00:00,3.62267932332e-05
2026-06-26 16:00:00+00:00,0.0
2026-06-27 00:00:00+00:00,0.0
2026-06-27 08:00:00+00:00,0.0
2026-06-27 16:00:00+00:00,0.0
2026-06-28 00:00:00+00:00,0.0
2026-06-28 08:00:00+00:00,0.0
2026-06-28 16:00:00+00:00,0.0
2026-06-29 00:00:00+00:00,0.0
2026-06-29 08:00:00+00:00,3.1267751797e-06
2026-06-29 16:00:00+00:00,4.67073034261e-05
2026-06-30 00:00:00+00:00,0.0002713508575884
2026-06-30 08:00:00+00:00,5.89427976935e-05
2026-06-30 16:00:00+00:00,0.0
2026-07-01 00:00:00+00:00,0.0002010006898579
2026-07-01 08:00:00+00:00,0.0003163086911186
2026-07-01 16:00:00+00:00,0.0
2026-07-02 00:00:00+00:00,8.37288002758e-05
2026-07-02 08:00:00+00:00,0.0
2026-07-02 16:00:00+00:00,0.0
2026-07-03 00:00:00+00:00,0.0
2026-07-03 08:00:00+00:00,0.0
2026-07-03 16:00:00+00:00,0.0
2026-07-04 00:00:00+00:00,0.0
2026-07-04 08:00:00+00:00,0.0
2026-07-04 16:00:00+00:00,0.0
2026-07-05 00:00:00+00:00,0.0
2026-07-05 08:00:00+00:00,0.0
2026-07-05 16:00:00+00:00,0.0
2026-07-06 00:00:00+00:00,0.0
2026-07-06 08:00:00+00:00,0.0
2026-07-06 16:00:00+00:00,0.0
2026-07-07 00:00:00+00:00,1.8091339169e-06
2026-07-07 08:00:00+00:00,3.24261689502e-05
2026-07-07 16:00:00+00:00,0.0
2026-07-08 00:00:00+00:00,5.77777956348e-05
