,funding
2026-05-23 12:00:00+00:00,3.51444047364e-05
2026-05-23 16:00:00+00:00,5e-05
2026-05-23 20:00:00+00:00,5e-05
2026-05-24 00:00:00+00:00,2.17608831335e-05
2026-05-24 04:00:00+00:00,5e-05
2026-05-24 08:00:00+00:00,-9.08149591413e-05
2026-05-24 12:00:00+00:00,-4.00757466025e-05
2026-05-24 16:00:00+00:00,5e-05
2026-05-24 20:00:00+00:00,5e-05
2026-05-25 00:00:00+00:00,-6.79317384863e-05
2026-05-25 04:00:00+00:00,4.77646532912e-05
2026-05-25 08:00:00+00:00,-1.03741663676e-05
2026-05-25 12:00:00+00:00,-4.88065611725e-05
2026-05-25 16:00:00+00:00,5e-05
2026-05-25 20:00:00+00:00,5e-05
2026-05-26 00:00:00+00:00,5e-05
2026-05-26 04:00:00+00:00,5e-05
2026-05-26 08:00:00+00:00,5e-05
2026-05-26 12:00:00+00:00,5e-05
2026-05-26 16:00:00+00:00,5e-05
2026-05-26 20:00:00+00:00,5e-05
2026-05-27 00:00:00+00:00,3.805985929e-05
2026-05-27 04:00:00+00:00,-6.54868678274e-05
2026-05-27 08:00:00+00:00,-4.2970686287e-06
2026-05-27 12:00:00+00:00,3.30938713975e-05
2026-05-27 16:00:00+00:00,5e-05
2026-05-27 20:00:00+00:00,5e-05
2026-05-28 00:00:00+00:00,5e-05
2026-05-28 04:00:00+00:00,5e-05
2026-05-28 08:00:00+00:00,5e-05
2026-05-28 12:00:00+00:00,5e-05
2026-05-28 16:00:00+00:00,-8.25445084712e-05
2026-05-28 20:00:00+00:00,3.95180442629e-05
2026-05-29 00:00:00+00:00,-0.0001101337067562
2026-05-29 04:00:00+00:00,-6.24293167682e-05
2026-05-29 08:00:00+00:00,-0.000156228372276
2026-05-29 12:00:00+00:00,-3.55640982932e-05
2026-05-29 16:00:00+00:00,5e-05
2026-05-29 20:00:00+00:00,5e-05
2026-05-30 00:00:00+00:00,5e-05
2026-05-30 04:00:00+00:00,-0.0002833655338506
2026-05-30 08:00:00+00:00,5e-05
2026-05-30 12:00:00+00:00,2.68553879587e-05
2026-05-30 16:00:00+00:00,5e-05
2026-05-30 20:00:00+00:00,5e-05
2026-05-31 00:00:00+00:00,2.6115207174e-05
2026-05-31 04:00:00+00:00,4.15922175262e-05
2026-05-31 08:00:00+00:00,-7.43194980765e-05
2026-05-31 12:00:00+00:00,-4.94608781131e-05
2026-05-31 16:00:00+00:00,4.47882296244e-05
2026-05-31 20:00:00+00:00,5e-05
2026-06-01 00:00:00+00:00,-0.0001568732502914
2026-06-01 04:00:00+00:00,-0.0001206486270094
2026-06-01 08:00:00+00:00,5e-05
2026-06-01 12:00:00+00:00,-0.0001823693858044
2026-06-01 16:00:00+00:00,5e-05
2026-06-01 20:00:00+00:00,5e-05
2026-06-02 00:00:00+00:00,-5.51746911315e-05
2026-06-02 04:00:00+00:00,-0.0001055882302824
2026-06-02 08:00:00+00:00,5e-05
2026-06-02 12:00:00+00:00,5e-05
2026-06-02 16:00:00+00:00,5e-05
2026-06-02 20:00:00+00:00,5e-05
2026-06-03 00:00:00+00:00,5e-05
2026-06-03 04:00:00+00:00,-3.78202239984e-05
2026-06-03 08:00:00+00:00,5e-05
2026-06-03 12:00:00+00:00,5e-05
2026-06-03 16:00:00+00:00,5e-05
2026-06-03 20:00:00+00:00,5e-05
2026-06-04 00:00:00+00:00,5.9889852114e-06
2026-06-04 04:00:00+00:00,5e-05
2026-06-04 08:00:00+00:00,5e-05
2026-06-04 12:00:00+00:00,5e-05
2026-06-04 16:00:00+00:00,5e-05
2026-06-04 20:00:00+00:00,5e-05
2026-06-05 00:00:00+00:00,5e-05
2026-06-05 04:00:00+00:00,5e-05
2026-06-05 08:00:00+00:00,5e-05
2026-06-05 12:00:00+00:00,5e-05
2026-06-05 16:00:00+00:00,-9.50484617094e-05
2026-06-05 20:00:00+00:00,-9.01495725155e-05
2026-06-06 00:00:00+00:00,5e-05
2026-06-06 04:00:00+00:00,-0.0001635535993971
2026-06-06 08:00:00+00:00,4.08395240347e-05
2026-06-06 12:00:00+00:00,-0.000139213015605
2026-06-06 16:00:00+00:00,-0.0001853757062196
2026-06-06 20:00:00+00:00,-0.0001714530292123
2026-06-07 00:00:00+00:00,3.28824827414e-05
2026-06-07 04:00:00+00:00,-4.42615408207e-05
2026-06-07 08:00:00+00:00,-0.0001434138852287
2026-06-07 12:00:00+00:00,-0.0001056499997316
2026-06-07 16:00:00+00:00,-6.74439541133e-05
2026-06-07 20:00:00+00:00,-0.0001089984920132
2026-06-08 00:00:00+00:00,5e-05
2026-06-08 04:00:00+00:00,-0.0001246511500702
2026-06-08 08:00:00+00:00,4.74274074314e-05
2026-06-08 12:00:00+00:00,-1.22889211874e-05
2026-06-08 16:00:00+00:00,1.45218699117e-05
2026-06-08 20:00:00+00:00,-4.77350921893e-05
2026-06-09 00:00:00+00:00,-6.49268618072e-05
2026-06-09 04:00:00+00:00,5e-05
2026-06-09 08:00:00+00:00,5e-05
2026-06-09 12:00:00+00:00,-4.7525334819e-05
2026-06-09 16:00:00+00:00,-0.0001434459573021
2026-06-09 20:00:00+00:00,-0.0002166980843078
2026-06-10 00:00:00+00:00,-0.0001123458373946
2026-06-10 04:00:00+00:00,-9.23647669453e-05
2026-06-10 08:00:00+00:00,-0.0001202029302064
2026-06-10 12:00:00+00:00,-7.58345171124e-05
2026-06-10 16:00:00+00:00,4.09325152229e-05
2026-06-10 20:00:00+00:00,5e-05
2026-06-11 00:00:00+00:00,5e-05
2026-06-11 04:00:00+00:00,5e-05
2026-06-11 08:00:00+00:00,5e-05
2026-06-11 12:00:00+00:00,5e-05
2026-06-11 16:00:00+00:00,2.50384980007e-05
2026-06-11 20:00:00+00:00,-8.7072125079e-06
2026-06-12 00:00:00+00:00,4.65911393117e-05
2026-06-12 04:00:00+00:00,5e-05
2026-06-12 08:00:00+00:00,5e-05
2026-06-12 12:00:00+00:00,-9.141218142e-05
2026-06-12 16:00:00+00:00,3.64366180762e-05
2026-06-12 20:00:00+00:00,5e-05
2026-06-13 00:00:00+00:00,5e-05
2026-06-13 04:00:00+00:00,5e-05
2026-06-13 08:00:00+00:00,5e-05
2026-06-13 12:00:00+00:00,1.706040032e-05
2026-06-13 16:00:00+00:00,-2.1892282662e-05
2026-06-13 20:00:00+00:00,4.55967123791e-05
2026-06-14 00:00:00+00:00,5e-05
2026-06-14 04:00:00+00:00,3.67178384307e-05
2026-06-14 08:00:00+00:00,5e-05
2026-06-14 12:00:00+00:00,8.9631660653e-06
2026-06-14 16:00:00+00:00,2.00592070384e-05
2026-06-14 20:00:00+00:00,2.20499263486e-05
2026-06-15 00:00:00+00:00,5e-05
2026-06-15 04:00:00+00:00,1.39080231342e-05
2026-06-15 08:00:00+00:00,-1.69476852377e-05
