,funding
2026-05-15 16:00:00+00:00,-0.0001060535036257
2026-05-16 00:00:00+00:00,0.0001
2026-05-16 08:00:00+00:00,-6.46299396364e-05
2026-05-16 16:00:00+00:00,-3.49193200421e-05
2026-05-17 00:00:00+00:00,2.71120949714e-05
2026-05-17 08:00:00+00:00,-6.28296951697e-05
2026-05-17 16:00:00+00:00,0.0001
2026-05-18 00:00:00+00:00,-7.72252930799e-05
2026-05-18 08:00:00+00:00,4.34115908049e-05
2026-05-18 16:00:00+00:00,-2.1551756619e-05
2026-05-19 00:00:00+00:00,0.0001
2026-05-19 08:00:00+00:00,2.33969152052e-05
2026-05-19 16:00:00+00:00,4.81003892658e-05
2026-05-20 00:00:00+00:00,5.61263732453e-05
2026-05-20 08:00:00+00:00,6.94007140418e-05
2026-05-20 16:00:00+00:00,-2.28858730975e-05
2026-05-21 00:00:00+00:00,0.0001
2026-05-21 08:00:00+00:00,0.0001
2026-05-21 16:00:00+00:00,7.60564353253e-05
2026-05-22 00:00:00+00:00,6.10322796402e-05
2026-05-22 08:00:00+00:00,0.0001
2026-05-22 16:00:00+00:00,-7.92233879682e-05
2026-05-23 00:00:00+00:00,-8.0804081872e-06
2026-05-23 08:00:00+00:00,7.17057311885e-05
2026-05-23 16:00:00+00:00,-0.0001142878925238
2026-05-24 00:00:00+00:00,0.0001
2026-05-24 08:00:00+00:00,0.0001
2026-05-24 16:00:00+00:00,0.0001
2026-05-25 00:00:00+00:00,9.00232613295e-05
2026-05-25 08:00:00+00:00,0.0001
2026-05-25 16:00:00+00:00,5.07001204931e-05
2026-05-26 00:00:00+00:00,-2.29131545564e-05
2026-05-26 08:00:00+00:00,1.67532940582e-05
2026-05-26 16:00:00+00:00,-5.39948315532e-05
2026-05-27 00:00:00+00:00,1.11887861984e-05
2026-05-27 08:00:00+00:00,1.95455587553e-05
2026-05-27 16:00:00+00:00,-0.0001213030809011
2026-05-28 00:00:00+00:00,-0.0001382872409094
2026-05-28 08:00:00+00:00,-0.0001100486239658
2026-05-28 16:00:00+00:00,3.4978386196e-06
2026-05-29 00:00:00+00:00,-0.0001484290218004
2026-05-29 08:00:00+00:00,-0.00016456164854
2026-05-29 16:00:00+00:00,-0.0001565543376949
2026-05-30 00:00:00+00:00,-0.0004251373675663
2026-05-30 08:00:00+00:00,-0.0003893078244862
2026-05-30 16:00:00+00:00,5.33960082141e-05
2026-05-31 00:00:00+00:00,-9.32291010411e-05
2026-05-31 08:00:00+00:00,-6.96029909496e-05
2026-05-31 16:00:00+00:00,8.7501384534e-06
2026-06-01 00:00:00+00:00,3.38310651662e-05
2026-06-01 08:00:00+00:00,-4.75574546025e-05
2026-06-01 16:00:00+00:00,-0.0002815374996188
2026-06-02 00:00:00+00:00,-0.0003581175718144
2026-06-02 08:00:00+00:00,-0.0006345349226206
2026-06-02 16:00:00+00:00,-0.0004776392712817
2026-06-03 00:00:00+00:00,-0.00066558336093
2026-06-03 08:00:00+00:00,-1.953284968e-07
2026-06-03 16:00:00+00:00,6.45730833389e-05
2026-06-04 00:00:00+00:00,-0.0001237569961237
2026-06-04 08:00:00+00:00,-0.0007040892585409
2026-06-04 16:00:00+00:00,-0.0005390869212168
2026-06-05 00:00:00+00:00,-0.0005516238522739
2026-06-05 08:00:00+00:00,-0.0012363592464287
2026-06-05 16:00:00+00:00,-0.0004829376144808
2026-06-06 00:00:00+00:00,-0.0005225421544941
2026-06-06 08:00:00+00:00,-0.0007834405344202
2026-06-06 16:00:00+00:00,-0.000351802900686
2026-06-07 00:00:00+00:00,-0.0001001954390194
2026-06-07 08:00:00+00:00,-0.0001042502506631
2026-06-07 16:00:00+00:00,-0.0003140321209055
2026-06-08 00:00:00+00:00,-0.0003340270922918
2026-06-08 08:00:00+00:00,-0.0002744019824112
2026-06-08 16:00:00+00:00,-0.0002013180058733
2026-06-09 00:00:00+00:00,-0.0002017215463902
2026-06-09 08:00:00+00:00,-0.0005094611453013
2026-06-09 16:00:00+00:00,-0.0004248156054003
2026-06-10 00:00:00+00:00,-0.000294837626497
2026-06-10 08:00:00+00:00,-0.0002494493273078
2026-06-10 16:00:00+00:00,-0.0001849613467316
2026-06-11 00:00:00+00:00,-0.0003473167174035
2026-06-11 08:00:00+00:00,-0.0001787155284535
2026-06-11 16:00:00+00:00,-0.00021576750022
2026-06-12 00:00:00+00:00,-0.0012948438969112
2026-06-12 08:00:00+00:00,-0.0006278169959438
2026-06-12 16:00:00+00:00,-0.0004678468998195
2026-06-13 00:00:00+00:00,-0.0002870322005072
2026-06-13 08:00:00+00:00,-0.0001814378104272
2026-06-13 16:00:00+00:00,-0.0001744084430416
2026-06-14 00:00:00+00:00,-0.0001842262019049
2026-06-14 08:00:00+00:00,-0.0004962955941354
2026-06-14 16:00:00+00:00,-0.0002301782122192
2026-06-15 00:00:00+00:00,-0.0002065305194195
2026-06-15 08:00:00+00:00,-0.0001097861604814
2026-06-15 16:00:00+00:00,-0.0001866553914982
2026-06-16 00:00:00+00:00,-0.000102445373332
2026-06-16 08:00:00+00:00,-0.000258402513009
2026-06-16 16:00:00+00:00,-0.0004925679367416
2026-06-17 00:00:00+00:00,-0.0006068522124014
2026-06-17 08:00:00+00:00,-0.0001081719407861
2026-06-17 16:00:00+00:00,5.79226873981e-05
2026-06-18 00:00:00+00:00,-5.71107563957e-05
2026-06-18 08:00:00+00:00,-0.0001174325444474
2026-06-18 16:00:00+00:00,-0.0003826136396673
2026-06-19 00:00:00+00:00,-8.57536302606e-05
2026-06-19 08:00:00+00:00,-8.89229177954e-05
2026-06-19 16:00:00+00:00,-3.80933159834e-05
2026-06-20 00:00:00+00:00,1.36277672749e-05
2026-06-20 08:00:00+00:00,-0.0001522525196104
2026-06-20 16:00:00+00:00,3.57498701505e-05
2026-06-21 00:00:00+00:00,9.2314106398e-06
2026-06-21 08:00:00+00:00,-9.88757806097e-05
2026-06-21 16:00:00+00:00,-0.0001795583397852
2026-06-22 00:00:00+00:00,-7.15104096388e-05
2026-06-22 08:00:00+00:00,0.0001
2026-06-22 16:00:00+00:00,-1.31505180749e-05
2026-06-23 00:00:00+00:00,-6.56878053865e-05
2026-06-23 08:00:00+00:00,-0.0001352630358686
2026-06-23 16:00:00+00:00,-0.0001963974313946
2026-06-24 00:00:00+00:00,-0.0002564879496813
2026-06-24 08:00:00+00:00,-0.0001165641755436
2026-06-24 16:00:00+00:00,-0.0002455271615719
2026-06-25 00:00:00+00:00,9.68779695257e-05
2026-06-25 08:00:00+00:00,2.83738002152e-05
2026-06-25 16:00:00+00:00,-0.0002197299531196
2026-06-26 00:00:00+00:00,5.15113041331e-05
2026-06-26 08:00:00+00:00,-1.95933133291e-05
2026-06-26 16:00:00+00:00,-0.0003289031354546
2026-06-27 00:00:00+00:00,-0.000184828434561
2026-06-27 08:00:00+00:00,-1.8021942078e-06
2026-06-27 16:00:00+00:00,-0.0001241704683487
2026-06-28 00:00:00+00:00,-8.15960636239e-05
2026-06-28 08:00:00+00:00,1.03160285766e-05
2026-06-28 16:00:00+00:00,8.48117491127e-05
2026-06-29 00:00:00+00:00,-0.0001656485460282
2026-06-29 08:00:00+00:00,-1.72426034607e-05
