ts,open,high,low,close,volume
2025-11-12 16:00:00+00:00,0.3744,0.41702,0.3282,0.404,25033600.0
2025-11-12 17:00:00+00:00,0.404,0.41977,0.35086,0.38272,27927710.0
2025-11-12 18:00:00+00:00,0.3824,0.39262,0.33526,0.3513,18038660.0
2025-11-12 19:00:00+00:00,0.35166,0.44444,0.34501,0.4148,26148820.0
2025-11-12 20:00:00+00:00,0.4151,0.42499,0.37047,0.37919,17058180.0
2025-11-12 21:00:00+00:00,0.37946,0.3918,0.33592,0.34276,11716590.0
2025-11-12 22:00:00+00:00,0.34251,0.36308,0.32559,0.34876,8852930.0
2025-11-12 23:00:00+00:00,0.34866,0.38828,0.34707,0.36426,12284590.0
2025-11-13 00:00:00+00:00,0.36458,0.37665,0.34503,0.36668,9845550.0
2025-11-13 01:00:00+00:00,0.36689,0.38566,0.358,0.37675,7623120.0
2025-11-13 02:00:00+00:00,0.37691,0.40218,0.36829,0.3791,12767270.0
2025-11-13 03:00:00+00:00,0.37916,0.39066,0.3537,0.36066,12911700.0
2025-11-13 04:00:00+00:00,0.36065,0.36229,0.34148,0.35665,12859110.0
2025-11-13 05:00:00+00:00,0.35649,0.37137,0.343,0.3628,9529010.0
2025-11-13 06:00:00+00:00,0.36275,0.3684,0.344,0.34624,6805140.0
2025-11-13 07:00:00+00:00,0.34627,0.36051,0.33103,0.3501,13838390.0
2025-11-13 08:00:00+00:00,0.35009,0.36735,0.34678,0.36264,9009880.0
2025-11-13 09:00:00+00:00,0.36283,0.39666,0.35896,0.38535,16326170.0
2025-11-13 10:00:00+00:00,0.38544,0.41953,0.3727,0.39742,17941590.0
2025-11-13 11:00:00+00:00,0.39741,0.4025,0.36779,0.37877,14849840.0
2025-11-13 12:00:00+00:00,0.37883,0.4,0.378,0.39376,10843840.0
2025-11-13 13:00:00+00:00,0.39388,0.41223,0.3753,0.38323,11615270.0
2025-11-13 14:00:00+00:00,0.38302,0.48432,0.3807,0.4321,49900820.0
2025-11-13 15:00:00+00:00,0.4321,0.46283,0.42279,0.43988,30085050.0
2025-11-13 16:00:00+00:00,0.43966,0.46996,0.40566,0.42782,35117890.0
2025-11-13 17:00:00+00:00,0.42771,0.43665,0.40167,0.41767,15631070.0
2025-11-13 18:00:00+00:00,0.41755,0.44295,0.40382,0.43454,13563560.0
2025-11-13 19:00:00+00:00,0.43454,0.45461,0.42424,0.44544,11648140.0
2025-11-13 20:00:00+00:00,0.44542,0.51802,0.43705,0.46509,28845660.0
2025-11-13 21:00:00+00:00,0.46521,0.49959,0.45582,0.48749,16867220.0
2025-11-13 22:00:00+00:00,0.48738,0.50786,0.44008,0.48072,17861770.0
2025-11-13 23:00:00+00:00,0.48072,0.48442,0.45339,0.45867,8356830.0
2025-11-14 00:00:00+00:00,0.45844,0.48416,0.44548,0.45451,14919180.0
2025-11-14 01:00:00+00:00,0.45431,0.46485,0.40875,0.41158,17644020.0
2025-11-14 02:00:00+00:00,0.41124,0.41488,0.38753,0.39914,19395080.0
2025-11-14 03:00:00+00:00,0.39926,0.41541,0.39393,0.40021,12762570.0
2025-11-14 04:00:00+00:00,0.40021,0.44242,0.38667,0.40808,20036370.0
2025-11-14 05:00:00+00:00,0.40809,0.41478,0.38016,0.4095,16915810.0
2025-11-14 06:00:00+00:00,0.4095,0.42783,0.40311,0.42783,11545260.0
2025-11-14 07:00:00+00:00,0.42778,0.43977,0.41011,0.42107,13259390.0
2025-11-14 08:00:00+00:00,0.42114,0.43169,0.40397,0.40426,8715490.0
