ts,open,high,low,close,volume
2025-01-01 00:00:00+00:00,0.31597,0.32161,0.31557,0.32125,118100500.0
2025-01-01 01:00:00+00:00,0.32125,0.32126,0.31811,0.31845,76786200.0
2025-01-01 02:00:00+00:00,0.31845,0.32004,0.31821,0.32001,49570700.0
2025-01-01 03:00:00+00:00,0.32002,0.32014,0.31856,0.31894,40717000.0
2025-01-01 04:00:00+00:00,0.31893,0.31924,0.31613,0.31625,72704200.0
2025-01-01 05:00:00+00:00,0.31626,0.3185,0.3162,0.31776,48608800.0
2025-01-01 06:00:00+00:00,0.31775,0.31855,0.31661,0.31831,47726300.0
2025-01-01 07:00:00+00:00,0.31831,0.31843,0.31625,0.31681,61511300.0
2025-01-01 08:00:00+00:00,0.3168,0.31729,0.31373,0.31404,114325300.0
2025-01-01 09:00:00+00:00,0.31404,0.31482,0.312,0.31367,151652100.0
2025-01-01 10:00:00+00:00,0.31367,0.31548,0.31367,0.31437,81638800.0
2025-01-01 11:00:00+00:00,0.31438,0.31695,0.31366,0.31615,99402600.0
2025-01-01 12:00:00+00:00,0.31615,0.31865,0.31593,0.31771,113767400.0
2025-01-01 13:00:00+00:00,0.3177,0.31846,0.31642,0.31803,105141300.0
2025-01-01 14:00:00+00:00,0.31803,0.31989,0.31604,0.31811,156873300.0
2025-01-01 15:00:00+00:00,0.31812,0.32085,0.31726,0.32048,136547900.0
2025-01-01 16:00:00+00:00,0.32049,0.32099,0.31827,0.31944,106006000.0
2025-01-01 17:00:00+00:00,0.31945,0.32048,0.31718,0.3201,105903500.0
2025-01-01 18:00:00+00:00,0.32011,0.32527,0.319,0.32464,143803400.0
2025-01-01 19:00:00+00:00,0.32463,0.326,0.32175,0.32491,123086900.0
2025-01-01 20:00:00+00:00,0.32491,0.326,0.32429,0.32537,86742800.0
2025-01-01 21:00:00+00:00,0.32537,0.3275,0.32407,0.32693,99594700.0
2025-01-01 22:00:00+00:00,0.32693,0.327,0.32503,0.32618,56301500.0
2025-01-01 23:00:00+00:00,0.32617,0.3266,0.32444,0.32514,60799300.0
2025-01-02 00:00:00+00:00,0.32513,0.33896,0.32463,0.33392,532666100.0
2025-01-02 01:00:00+00:00,0.33391,0.33519,0.33027,0.33184,161606200.0
2025-01-02 02:00:00+00:00,0.33185,0.33329,0.33018,0.33327,122435200.0
2025-01-02 03:00:00+00:00,0.33326,0.33384,0.33109,0.33143,88800100.0
2025-01-02 04:00:00+00:00,0.33147,0.33569,0.33144,0.33393,142011300.0
2025-01-02 05:00:00+00:00,0.33394,0.33433,0.3312,0.33178,128588700.0
2025-01-02 06:00:00+00:00,0.33178,0.33243,0.3294,0.33147,121010900.0
2025-01-02 07:00:00+00:00,0.33148,0.33479,0.33072,0.33429,131458400.0
2025-01-02 08:00:00+00:00,0.3343,0.33696,0.3335,0.33676,140626000.0
2025-01-02 09:00:00+00:00,0.33676,0.3409,0.33576,0.33985,200637800.0
2025-01-02 10:00:00+00:00,0.33989,0.34499,0.33851,0.34429,277012300.0
2025-01-02 11:00:00+00:00,0.3443,0.3446,0.34046,0.34215,192524100.0
2025-01-02 12:00:00+00:00,0.34216,0.34417,0.34052,0.34173,146309400.0
2025-01-02 13:00:00+00:00,0.34174,0.34194,0.33778,0.33833,174035500.0
2025-01-02 14:00:00+00:00,0.33834,0.34329,0.33553,0.34086,442490900.0
2025-01-02 15:00:00+00:00,0.34085,0.34132,0.33583,0.33701,218428900.0
2025-01-02 16:00:00+00:00,0.33702,0.34038,0.33428,0.33907,254640600.0
2025-01-02 17:00:00+00:00,0.33911,0.3405,0.335,0.33756,154584900.0
2025-01-02 18:00:00+00:00,0.33755,0.33905,0.33622,0.33889,78089000.0
2025-01-02 19:00:00+00:00,0.33889,0.34013,0.33821,0.33883,59299500.0
2025-01-02 20:00:00+00:00,0.33884,0.34041,0.33733,0.33743,48328100.0
2025-01-02 21:00:00+00:00,0.33743,0.33787,0.33639,0.33755,40043600.0
2025-01-02 22:00:00+00:00,0.33755,0.33905,0.3347,0.33835,66836400.0
2025-01-02 23:00:00+00:00,0.33834,0.33979,0.3375,0.33895,57746000.0
2025-01-03 00:00:00+00:00,0.33896,0.3398,0.33738,0.33784,60335700.0
2025-01-03 01:00:00+00:00,0.33783,0.33958,0.336,0.33949,91424500.0
2025-01-03 02:00:00+00:00,0.33949,0.3429,0.33885,0.3402,134855600.0
2025-01-03 03:00:00+00:00,0.34019,0.34208,0.33923,0.34189,100099100.0
2025-01-03 04:00:00+00:00,0.34189,0.34192,0.33864,0.33909,77255800.0
2025-01-03 05:00:00+00:00,0.33909,0.33967,0.33757,0.33946,96358300.0
2025-01-03 06:00:00+00:00,0.33946,0.34218,0.33854,0.33867,117483300.0
2025-01-03 07:00:00+00:00,0.33862,0.3389,0.33588,0.33684,165439000.0
2025-01-03 08:00:00+00:00,0.33684,0.33887,0.33604,0.3374,105710800.0
2025-01-03 09:00:00+00:00,0.33741,0.34124,0.33734,0.34008,123869400.0
2025-01-03 10:00:00+00:00,0.34006,0.3414,0.3391,0.33997,80780800.0
2025-01-03 11:00:00+00:00,0.33996,0.34969,0.33996,0.34877,372974500.0
2025-01-03 12:00:00+00:00,0.34881,0.35299,0.34789,0.35094,418401400.0
2025-01-03 13:00:00+00:00,0.3509,0.36556,0.3507,0.3625,874064500.0
2025-01-03 14:00:00+00:00,0.3625,0.36538,0.3592,0.36282,311381300.0
2025-01-03 15:00:00+00:00,0.36277,0.36916,0.36115,0.36605,428839100.0
2025-01-03 16:00:00+00:00,0.36605,0.38188,0.36457,0.37263,774628700.0
2025-01-03 17:00:00+00:00,0.37264,0.38037,0.37255,0.37564,314191500.0
2025-01-03 18:00:00+00:00,0.37564,0.37995,0.37541,0.37951,166523400.0
2025-01-03 19:00:00+00:00,0.37955,0.38299,0.37652,0.37951,212699600.0
2025-01-03 20:00:00+00:00,0.37951,0.37994,0.37422,0.37693,155368200.0
2025-01-03 21:00:00+00:00,0.37692,0.38818,0.37661,0.3866,327789700.0
2025-01-03 22:00:00+00:00,0.38661,0.38957,0.38245,0.38339,153236800.0
2025-01-03 23:00:00+00:00,0.38339,0.38449,0.37854,0.37992,165683700.0
2025-01-04 00:00:00+00:00,0.37992,0.3844,0.37903,0.38037,192444600.0
2025-01-04 01:00:00+00:00,0.38038,0.38266,0.3774,0.38056,177883600.0
2025-01-04 02:00:00+00:00,0.38056,0.38345,0.3781,0.38317,156934000.0
2025-01-04 03:00:00+00:00,0.38318,0.39525,0.38313,0.39211,562294200.0
2025-01-04 04:00:00+00:00,0.3921,0.39213,0.38439,0.38738,274241300.0
2025-01-04 05:00:00+00:00,0.38739,0.39524,0.38736,0.38934,374389200.0
2025-01-04 06:00:00+00:00,0.38936,0.39077,0.38588,0.38807,223093900.0
2025-01-04 07:00:00+00:00,0.38808,0.39094,0.3869,0.38808,160568400.0
2025-01-04 08:00:00+00:00,0.38809,0.38816,0.38304,0.38416,231055300.0
