,funding
2026-06-22 08:00:00+00:00,-0.000316546197388
2026-06-22 16:00:00+00:00,-0.0002368301221815
2026-06-23 00:00:00+00:00,3.81735220219e-05
2026-06-23 08:00:00+00:00,-2.97819975407e-05
2026-06-23 16:00:00+00:00,-5.87763411196e-05
2026-06-24 00:00:00+00:00,1.69056463504e-05
2026-06-24 08:00:00+00:00,-7.8305039786e-06
2026-06-24 16:00:00+00:00,-2.74192079296e-05
2026-06-25 00:00:00+00:00,9.63345533924e-05
2026-06-25 08:00:00+00:00,8.62475124258e-05
2026-06-25 16:00:00+00:00,0.0001
2026-06-26 00:00:00+00:00,0.0001
2026-06-26 08:00:00+00:00,0.0001
2026-06-26 16:00:00+00:00,0.0001
2026-06-27 00:00:00+00:00,0.0001
2026-06-27 08:00:00+00:00,0.0001
2026-06-27 16:00:00+00:00,0.0001
2026-06-28 00:00:00+00:00,0.0001
2026-06-28 08:00:00+00:00,0.0001
2026-06-28 16:00:00+00:00,0.0001
2026-06-29 00:00:00+00:00,0.0001
2026-06-29 08:00:00+00:00,0.0001
2026-06-29 16:00:00+00:00,0.0001
2026-06-30 00:00:00+00:00,0.0001
2026-06-30 08:00:00+00:00,9.72648642456e-05
2026-06-30 16:00:00+00:00,5.18709950034e-05
2026-07-01 00:00:00+00:00,0.0001
2026-07-01 08:00:00+00:00,0.0001
2026-07-01 16:00:00+00:00,3.3437020967e-06
2026-07-02 00:00:00+00:00,-5.64005031228e-05
2026-07-02 08:00:00+00:00,-1.78030363732e-05
2026-07-02 16:00:00+00:00,-6.4384967305e-06
2026-07-03 00:00:00+00:00,-2.82136960341e-05
2026-07-03 08:00:00+00:00,1.22779294191e-05
2026-07-03 16:00:00+00:00,8.30385333416e-05
2026-07-04 00:00:00+00:00,3.06334055428e-05
2026-07-04 08:00:00+00:00,-1.7728971482e-06
2026-07-04 16:00:00+00:00,-4.53399533436e-05
2026-07-05 00:00:00+00:00,-2.47006783558e-05
2026-07-05 08:00:00+00:00,-2.84956969515e-05
2026-07-05 16:00:00+00:00,-6.0599333108e-06
2026-07-06 00:00:00+00:00,-3.30520195384e-05
2026-07-06 08:00:00+00:00,-1.27602096518e-05
2026-07-06 16:00:00+00:00,7.29270084645e-05
2026-07-07 00:00:00+00:00,0.0001
2026-07-07 08:00:00+00:00,4.22234298948e-05
2026-07-07 16:00:00+00:00,1.99662018844e-05
2026-07-08 00:00:00+00:00,0.0001
2026-07-08 08:00:00+00:00,4.87240813834e-05
2026-07-08 16:00:00+00:00,0.0001
2026-07-09 00:00:00+00:00,8.00082313958e-05
2026-07-09 08:00:00+00:00,5.0447392964e-05
2026-07-09 16:00:00+00:00,8.7140340298e-05
2026-07-10 00:00:00+00:00,0.0001
2026-07-10 08:00:00+00:00,0.0001
2026-07-10 16:00:00+00:00,9.47661177866e-05
2026-07-11 00:00:00+00:00,0.0001
