,funding
2026-05-12 16:00:00+00:00,0.0001
2026-05-13 00:00:00+00:00,0.0001
2026-05-13 08:00:00+00:00,-7.7078098504e-05
2026-05-13 16:00:00+00:00,7.71826850541e-05
2026-05-14 00:00:00+00:00,-9.06433303196e-05
2026-05-14 08:00:00+00:00,-1.59893207656e-05
2026-05-14 16:00:00+00:00,-9.06860812185e-05
2026-05-15 00:00:00+00:00,4.67324241017e-05
2026-05-15 08:00:00+00:00,-7.6034452169e-06
2026-05-15 16:00:00+00:00,2.95024074686e-05
2026-05-16 00:00:00+00:00,0.0001
2026-05-16 08:00:00+00:00,1.56566705157e-05
2026-05-16 16:00:00+00:00,-3.78214854566e-05
2026-05-17 00:00:00+00:00,-6.00329344376e-05
2026-05-17 08:00:00+00:00,-6.21198692221e-05
2026-05-17 16:00:00+00:00,-8.6681124922e-05
2026-05-18 00:00:00+00:00,-4.52776657595e-05
2026-05-18 08:00:00+00:00,2.22795203044e-05
2026-05-18 16:00:00+00:00,-1.80216376266e-05
2026-05-19 00:00:00+00:00,2.7196457492e-05
2026-05-19 08:00:00+00:00,-3.74677482274e-05
2026-05-19 16:00:00+00:00,-5.42608108295e-05
2026-05-20 00:00:00+00:00,5.52814497468e-05
2026-05-20 08:00:00+00:00,-1.80208429884e-05
2026-05-20 16:00:00+00:00,-4.84819523068e-05
2026-05-21 00:00:00+00:00,-2.76605571374e-05
2026-05-21 08:00:00+00:00,7.36429617344e-05
2026-05-21 16:00:00+00:00,5.64785299635e-05
2026-05-22 00:00:00+00:00,5.50922645142e-05
2026-05-22 08:00:00+00:00,-7.4516993967e-06
2026-05-22 16:00:00+00:00,2.5514068383e-06
2026-05-23 00:00:00+00:00,8.90863905547e-05
2026-05-23 08:00:00+00:00,-7.94993296145e-05
2026-05-23 16:00:00+00:00,-0.0001462007160563
2026-05-24 00:00:00+00:00,2.49262385689e-05
2026-05-24 08:00:00+00:00,3.39844805487e-05
2026-05-24 16:00:00+00:00,1.5485858707e-05
2026-05-25 00:00:00+00:00,-1.87303335579e-05
2026-05-25 08:00:00+00:00,-3.35565997579e-05
2026-05-25 16:00:00+00:00,2.77917744466e-05
2026-05-26 00:00:00+00:00,1.90222542481e-05
2026-05-26 08:00:00+00:00,-9.77499497832e-05
2026-05-26 16:00:00+00:00,5.94897304773e-05
2026-05-27 00:00:00+00:00,-7.88369318e-05
2026-05-27 08:00:00+00:00,-3.12415006055e-05
2026-05-27 16:00:00+00:00,-3.26525246315e-05
2026-05-28 00:00:00+00:00,-2.03792577147e-05
2026-05-28 08:00:00+00:00,-6.4986524368e-05
2026-05-28 16:00:00+00:00,1.81629067913e-05
