ts,open,high,low,close,volume
2026-01-01 00:00:00+00:00,4329.2,4333.6,4329.1,4333.5,159.092
2026-01-01 01:00:00+00:00,4333.5,4333.6,4332.0,4332.0,111.55
2026-01-01 02:00:00+00:00,4332.1,4332.1,4328.9,4328.9,180.011
2026-01-01 03:00:00+00:00,4328.9,4331.9,4327.1,4331.9,258.013
2026-01-01 04:00:00+00:00,4331.9,4336.0,4331.4,4336.0,523.383
2026-01-01 05:00:00+00:00,4336.0,4340.3,4335.9,4340.3,340.093
2026-01-01 06:00:00+00:00,4340.2,4344.3,4337.6,4338.5,560.828
2026-01-01 07:00:00+00:00,4338.6,4338.6,4331.8,4332.0,559.431
2026-01-01 08:00:00+00:00,4332.0,4335.3,4331.9,4333.3,99.142
2026-01-01 09:00:00+00:00,4333.3,4337.8,4333.2,4337.7,94.549
2026-01-01 10:00:00+00:00,4337.7,4338.3,4336.5,4338.2,174.703
2026-01-01 11:00:00+00:00,4338.3,4339.3,4336.2,4336.3,108.576
2026-01-01 12:00:00+00:00,4336.3,4336.7,4333.1,4333.5,238.06
2026-01-01 13:00:00+00:00,4333.4,4334.8,4333.0,4333.1,178.124
2026-01-01 14:00:00+00:00,4333.1,4336.0,4333.0,4335.2,168.238
2026-01-01 15:00:00+00:00,4335.2,4335.6,4335.1,4335.5,72.09
2026-01-01 16:00:00+00:00,4335.5,4335.7,4333.6,4333.7,217.377
2026-01-01 17:00:00+00:00,4333.7,4337.3,4333.6,4335.2,168.159
2026-01-01 18:00:00+00:00,4335.2,4335.5,4335.2,4335.4,75.185
2026-01-01 19:00:00+00:00,4335.4,4337.1,4335.4,4336.9,104.07
2026-01-01 20:00:00+00:00,4336.8,4337.1,4335.3,4335.4,105.036
2026-01-01 21:00:00+00:00,4335.4,4335.5,4334.3,4334.4,62.685
2026-01-01 22:00:00+00:00,4334.3,4334.4,4332.2,4334.1,194.909
2026-01-01 23:00:00+00:00,4334.0,4356.0,4332.6,4355.5,1487.806
2026-01-02 00:00:00+00:00,4355.4,4361.0,4348.1,4359.7,886.621
2026-01-02 01:00:00+00:00,4359.7,4360.9,4352.0,4356.1,455.401
2026-01-02 02:00:00+00:00,4356.1,4365.5,4350.6,4365.5,524.036
2026-01-02 03:00:00+00:00,4365.5,4379.8,4365.4,4377.6,928.524
2026-01-02 04:00:00+00:00,4377.7,4380.7,4375.2,4375.8,506.736
2026-01-02 05:00:00+00:00,4375.9,4383.0,4375.3,4382.9,524.898
2026-01-02 06:00:00+00:00,4383.0,4383.9,4377.8,4378.2,642.658
2026-01-02 07:00:00+00:00,4378.2,4385.0,4374.1,4385.0,641.158
2026-01-02 08:00:00+00:00,4385.0,4402.9,4385.0,4395.4,1680.975
2026-01-02 09:00:00+00:00,4395.5,4398.8,4392.6,4393.5,887.704
2026-01-02 10:00:00+00:00,4393.5,4406.1,4393.2,4404.8,782.445
2026-01-02 11:00:00+00:00,4404.8,4406.9,4397.4,4399.0,822.971
2026-01-02 12:00:00+00:00,4399.0,4405.6,4393.6,4400.9,742.834
2026-01-02 13:00:00+00:00,4400.9,4407.8,4371.2,4372.8,2422.864
2026-01-02 14:00:00+00:00,4373.0,4379.0,4358.4,4363.0,2210.076
2026-01-02 15:00:00+00:00,4362.9,4364.0,4340.8,4344.9,2082.33
2026-01-02 16:00:00+00:00,4344.9,4345.4,4326.8,4337.8,2495.617
2026-01-02 17:00:00+00:00,4337.9,4343.4,4332.0,4332.0,1035.527
