,funding
2026-05-25 04:00:00+00:00,-5.3216335952e-06
2026-05-25 08:00:00+00:00,-4.31264240248e-05
2026-05-25 12:00:00+00:00,1.76571648146e-05
2026-05-25 16:00:00+00:00,5e-05
2026-05-25 20:00:00+00:00,5e-05
2026-05-26 00:00:00+00:00,5e-05
2026-05-26 04:00:00+00:00,5e-05
2026-05-26 08:00:00+00:00,-4.66432350633e-05
2026-05-26 12:00:00+00:00,5e-05
2026-05-26 16:00:00+00:00,5e-05
2026-05-26 20:00:00+00:00,5e-05
2026-05-27 00:00:00+00:00,5e-05
2026-05-27 04:00:00+00:00,5e-05
2026-05-27 08:00:00+00:00,-5.69887228656e-05
2026-05-27 12:00:00+00:00,-8.52239745979e-05
2026-05-27 16:00:00+00:00,5e-05
2026-05-27 20:00:00+00:00,5e-05
2026-05-28 00:00:00+00:00,5e-05
2026-05-28 04:00:00+00:00,5e-05
2026-05-28 08:00:00+00:00,-0.0002115958144529
2026-05-28 12:00:00+00:00,-3.95926682733e-05
2026-05-28 16:00:00+00:00,-8.51832137883e-05
2026-05-28 20:00:00+00:00,-3.36737420899e-05
2026-05-29 00:00:00+00:00,-3.67614114907e-05
2026-05-29 04:00:00+00:00,-9.20342459205e-05
2026-05-29 08:00:00+00:00,-5.67584636884e-05
2026-05-29 12:00:00+00:00,4.3414198433e-05
2026-05-29 16:00:00+00:00,5e-05
2026-05-29 20:00:00+00:00,5e-05
2026-05-30 00:00:00+00:00,-1.0649456653e-06
2026-05-30 04:00:00+00:00,-8.3411782799e-06
2026-05-30 08:00:00+00:00,-5.43648624078e-05
2026-05-30 12:00:00+00:00,-0.000206011500165
2026-05-30 16:00:00+00:00,9.9752914992e-06
2026-05-30 20:00:00+00:00,-7.40468518172e-05
2026-05-31 00:00:00+00:00,3.73398998026e-05
2026-05-31 04:00:00+00:00,5e-05
2026-05-31 08:00:00+00:00,-0.000195377969564
2026-05-31 12:00:00+00:00,-2.31170662902e-05
2026-05-31 16:00:00+00:00,-5.92629152536e-05
2026-05-31 20:00:00+00:00,-4.80491086144e-05
2026-06-01 00:00:00+00:00,5e-05
2026-06-01 04:00:00+00:00,5e-05
2026-06-01 08:00:00+00:00,5e-05
2026-06-01 12:00:00+00:00,5e-05
2026-06-01 16:00:00+00:00,5e-05
2026-06-01 20:00:00+00:00,5e-05
2026-06-02 00:00:00+00:00,5e-05
2026-06-02 04:00:00+00:00,5e-05
2026-06-02 08:00:00+00:00,5e-05
2026-06-02 12:00:00+00:00,5e-05
2026-06-02 16:00:00+00:00,-5.79935872497e-05
2026-06-02 20:00:00+00:00,5e-05
2026-06-03 00:00:00+00:00,-0.0001238040234812
2026-06-03 04:00:00+00:00,5e-05
2026-06-03 08:00:00+00:00,5e-05
2026-06-03 12:00:00+00:00,5e-05
2026-06-03 16:00:00+00:00,5e-05
2026-06-03 20:00:00+00:00,5e-05
2026-06-04 00:00:00+00:00,5e-05
2026-06-04 04:00:00+00:00,-0.0001163347444921
2026-06-04 08:00:00+00:00,-0.0001547703656644
2026-06-04 12:00:00+00:00,-0.0002635612135866
2026-06-04 16:00:00+00:00,-8.04202052883e-05
2026-06-04 20:00:00+00:00,-5.736803838e-05
2026-06-05 00:00:00+00:00,-0.0001239279667612
2026-06-05 04:00:00+00:00,8.3583008298e-06
2026-06-05 08:00:00+00:00,-0.0001769990925058
2026-06-05 12:00:00+00:00,-0.0001573498945643
2026-06-05 16:00:00+00:00,-0.0002413658013273
2026-06-05 20:00:00+00:00,-0.0001791708182807
2026-06-06 00:00:00+00:00,-0.0001411922896662
2026-06-06 04:00:00+00:00,-1.15958472402e-05
2026-06-06 08:00:00+00:00,-9.20316202998e-05
2026-06-06 12:00:00+00:00,-6.55276347103e-05
2026-06-06 16:00:00+00:00,-0.0001766596357869
2026-06-06 20:00:00+00:00,-0.0002105409481235
2026-06-07 00:00:00+00:00,-0.0002177221252736
2026-06-07 04:00:00+00:00,-0.0001787038589099
2026-06-07 08:00:00+00:00,-0.0002095255123505
2026-06-07 12:00:00+00:00,-0.0002271754471581
2026-06-07 16:00:00+00:00,-0.0002482105913557
2026-06-07 20:00:00+00:00,-0.0003519456016568
2026-06-08 00:00:00+00:00,-2.233269584e-07
2026-06-08 04:00:00+00:00,-0.0001701501558036
2026-06-08 08:00:00+00:00,-3.14608155025e-05
2026-06-08 12:00:00+00:00,-5.33561073286e-05
2026-06-08 16:00:00+00:00,-0.0001657247934556
2026-06-08 20:00:00+00:00,-0.0001282811440085
2026-06-09 00:00:00+00:00,-0.0001664113489232
2026-06-09 04:00:00+00:00,-0.0001249345508466
2026-06-09 08:00:00+00:00,-0.0001081042095903
2026-06-09 12:00:00+00:00,-9.03209153078e-05
2026-06-09 16:00:00+00:00,-0.0001822445375766
2026-06-09 20:00:00+00:00,-0.0001246127408502
2026-06-10 00:00:00+00:00,5e-05
2026-06-10 04:00:00+00:00,-1.89424012588e-05
2026-06-10 08:00:00+00:00,-6.42192404495e-05
2026-06-10 12:00:00+00:00,-4.6228964515e-05
2026-06-10 16:00:00+00:00,-9.7483653547e-05
2026-06-10 20:00:00+00:00,-0.0001025865397898
2026-06-11 00:00:00+00:00,-0.0001162021134374
2026-06-11 04:00:00+00:00,-5.70921599215e-05
2026-06-11 08:00:00+00:00,2.50132609944e-05
2026-06-11 12:00:00+00:00,-9.1246416534e-06
2026-06-11 16:00:00+00:00,-5.69564388971e-05
2026-06-11 20:00:00+00:00,-0.0001128305109834
2026-06-12 00:00:00+00:00,-0.0001536243083238
2026-06-12 04:00:00+00:00,-0.0001675071487841
2026-06-12 08:00:00+00:00,-0.0002055554241004
2026-06-12 12:00:00+00:00,4.64562056395e-05
2026-06-12 16:00:00+00:00,8.4281724452e-06
2026-06-12 20:00:00+00:00,-3.85067067975e-05
2026-06-13 00:00:00+00:00,-1.58944577763e-05
2026-06-13 04:00:00+00:00,1.50664188157e-05
2026-06-13 08:00:00+00:00,-1.18482327161e-05
2026-06-13 12:00:00+00:00,5e-05
2026-06-13 16:00:00+00:00,-4.6065179102e-06
2026-06-13 20:00:00+00:00,3.7943774372e-05
2026-06-14 00:00:00+00:00,-2.50865561885e-05
2026-06-14 04:00:00+00:00,-2.2288794862e-05
2026-06-14 08:00:00+00:00,-7.36306697985e-05
2026-06-14 12:00:00+00:00,-4.69454231159e-05
2026-06-14 16:00:00+00:00,-4.5530401122e-05
2026-06-14 20:00:00+00:00,4.78688122886e-05
2026-06-15 00:00:00+00:00,4.1893481949e-05
2026-06-15 04:00:00+00:00,3.5316746062e-05
2026-06-15 08:00:00+00:00,9.119132533e-06
2026-06-15 12:00:00+00:00,3.40127351887e-05
2026-06-15 16:00:00+00:00,-3.5709836475e-05
2026-06-15 20:00:00+00:00,-6.98014835324e-05
2026-06-16 00:00:00+00:00,3.343880675e-07
2026-06-16 04:00:00+00:00,3.0914825085e-06
2026-06-16 08:00:00+00:00,-6.8177757951e-06
2026-06-16 12:00:00+00:00,-1.53150987814e-05
2026-06-16 16:00:00+00:00,-0.0002098517345201
2026-06-16 20:00:00+00:00,-2.3182737383e-05
2026-06-17 00:00:00+00:00,5e-05
2026-06-17 04:00:00+00:00,5e-05
2026-06-17 08:00:00+00:00,5e-05
2026-06-17 12:00:00+00:00,-0.0001766839621158
2026-06-17 16:00:00+00:00,-5.46185696683e-05
2026-06-17 20:00:00+00:00,-0.0001053054019055
2026-06-18 00:00:00+00:00,-0.0002720846188489
2026-06-18 04:00:00+00:00,-0.0002112475839198
2026-06-18 08:00:00+00:00,-0.0001087263871277
2026-06-18 12:00:00+00:00,1.56937172455e-05
2026-06-18 16:00:00+00:00,-9.15172936864e-05
2026-06-18 20:00:00+00:00,4.35243410917e-05
2026-06-19 00:00:00+00:00,5e-05
2026-06-19 04:00:00+00:00,5e-05
2026-06-19 08:00:00+00:00,-7.05613188852e-05
2026-06-19 12:00:00+00:00,-2.18558801764e-05
2026-06-19 16:00:00+00:00,-1.25574970844e-05
2026-06-19 20:00:00+00:00,4.26034288146e-05
2026-06-20 00:00:00+00:00,2.82676266124e-05
2026-06-20 04:00:00+00:00,1.70575221157e-05
2026-06-20 08:00:00+00:00,-6.68680150101e-05
2026-06-20 12:00:00+00:00,4.92508627183e-05
2026-06-20 16:00:00+00:00,1.8139620223e-05
2026-06-20 20:00:00+00:00,-3.7993482952e-05
2026-06-21 00:00:00+00:00,-4.66444938591e-05
2026-06-21 04:00:00+00:00,-4.5713648186e-06
2026-06-21 08:00:00+00:00,2.94274347332e-05
2026-06-21 12:00:00+00:00,5e-05
2026-06-21 16:00:00+00:00,4.69872252988e-05
2026-06-21 20:00:00+00:00,9.9105944e-06
2026-06-22 00:00:00+00:00,-7.06352483462e-05
2026-06-22 04:00:00+00:00,-2.62061047822e-05
2026-06-22 08:00:00+00:00,-0.0001074881912079
