ts,open,high,low,close,volume
2025-01-01 00:00:00+00:00,189.34,192.68,189.08,192.53,215304.8
2025-01-01 01:00:00+00:00,192.54,192.65,190.37,190.71,115873.63
2025-01-01 02:00:00+00:00,190.71,192.08,190.41,191.61,74045.65
2025-01-01 03:00:00+00:00,191.61,191.64,190.05,190.42,70195.75
2025-01-01 04:00:00+00:00,190.41,190.42,189.35,189.53,110461.69
2025-01-01 05:00:00+00:00,189.51,190.66,189.38,190.14,86620.61
2025-01-01 06:00:00+00:00,190.14,190.32,189.39,190.3,81083.22
2025-01-01 07:00:00+00:00,190.3,190.37,189.69,190.06,70345.04
2025-01-01 08:00:00+00:00,190.06,190.76,189.3,189.38,99340.22
2025-01-01 09:00:00+00:00,189.39,189.75,187.91,189.17,164744.39
2025-01-01 10:00:00+00:00,189.17,191.0,189.17,190.23,158070.59
2025-01-01 11:00:00+00:00,190.23,191.86,189.92,191.31,157044.69
2025-01-01 12:00:00+00:00,191.31,191.74,190.54,190.94,115077.31
2025-01-01 13:00:00+00:00,190.94,191.32,189.61,190.26,119955.09
2025-01-01 14:00:00+00:00,190.26,191.49,189.15,190.89,160808.37
2025-01-01 15:00:00+00:00,190.89,192.16,189.93,191.89,123948.37
2025-01-01 16:00:00+00:00,191.9,192.24,190.1,190.51,133999.52
2025-01-01 17:00:00+00:00,190.51,190.64,189.21,190.62,102645.25
2025-01-01 18:00:00+00:00,190.61,192.26,189.88,191.71,97823.93
2025-01-01 19:00:00+00:00,191.72,193.95,191.5,193.13,158864.62
2025-01-01 20:00:00+00:00,193.11,194.55,193.09,194.34,145965.03
2025-01-01 21:00:00+00:00,194.33,195.33,193.71,194.68,142948.63
2025-01-01 22:00:00+00:00,194.68,194.96,193.67,194.48,101153.85
2025-01-01 23:00:00+00:00,194.48,195.16,193.83,194.3,89973.45
2025-01-02 00:00:00+00:00,194.3,197.24,193.44,196.24,235315.04
2025-01-02 01:00:00+00:00,196.24,198.48,196.11,197.67,234155.12
2025-01-02 02:00:00+00:00,197.68,199.4,197.45,199.38,283156.36
2025-01-02 03:00:00+00:00,199.37,199.69,197.79,198.51,140046.74
2025-01-02 04:00:00+00:00,198.51,204.9,198.51,204.46,556700.65
2025-01-02 05:00:00+00:00,204.46,205.5,203.34,204.61,270887.99
2025-01-02 06:00:00+00:00,204.63,206.07,203.95,205.35,320560.67
2025-01-02 07:00:00+00:00,205.34,206.9,205.2,205.87,288677.22
2025-01-02 08:00:00+00:00,205.89,207.06,205.65,206.75,225942.96
2025-01-02 09:00:00+00:00,206.74,207.92,206.3,207.34,330949.52
2025-01-02 10:00:00+00:00,207.35,207.72,206.73,206.98,140373.72
2025-01-02 11:00:00+00:00,206.99,208.87,206.91,208.49,202634.84
2025-01-02 12:00:00+00:00,208.5,209.52,207.67,208.37,427124.86
2025-01-02 13:00:00+00:00,208.38,208.65,207.63,208.21,199164.48
2025-01-02 14:00:00+00:00,208.21,210.67,206.71,208.23,865165.17
2025-01-02 15:00:00+00:00,208.22,208.39,205.53,206.79,395337.71
2025-01-02 16:00:00+00:00,206.8,209.15,205.99,207.48,258720.99
2025-01-02 17:00:00+00:00,207.49,208.22,204.71,206.09,217070.82
2025-01-02 18:00:00+00:00,206.08,206.84,204.98,206.48,156104.45
2025-01-02 19:00:00+00:00,206.48,207.88,206.2,206.72,128417.33
2025-01-02 20:00:00+00:00,206.73,208.02,206.73,206.82,95467.69
2025-01-02 21:00:00+00:00,206.83,207.15,205.37,206.59,121911.75
